,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,41.181392669677734,81.90049743652344,56.06850051879883,165.0399932861328,101.50244140625,37.49894332885742,20.78733253479004,42.72249984741211,81.90049743652344,56.06850051879883,165.0399932861328,106.88999938964844,37.79249954223633,20.78733253479004,42.75,81.97000122070312,56.26475143432617,168.33999633789062,107.13999938964844,37.95000076293945,21.21266746520996,42.42499923706055,79.94400024414062,55.29249954223633,164.5,105.4800033569336,36.85499954223633,20.641332626342773,42.525001525878906,80.19999694824219,55.34000015258789,166.86000061035156,106.13999938964844,37.0,21.079999923706055,89134000,97172000,32182000,16292300,25056600,59106000,82764000
2019-02-13,41.010292053222656,82.0,56.007999420166016,164.07000732421875,101.42646026611328,37.923133850097656,20.544666290283203,42.54499816894531,82.0,56.007999420166016,164.07000732421875,106.80999755859375,38.220001220703125,20.544666290283203,43.119998931884766,82.81900024414062,56.73649978637695,166.22000122070312,107.77999877929688,38.95750045776367,20.850000381469727,42.47999954223633,81.85549926757812,55.92499923706055,163.72999572753906,106.70999908447266,37.95249938964844,20.3713321685791,42.84749984741211,82.3499984741211,56.2495002746582,165.3800048828125,107.5,38.09000015258789,20.823333740234375,89960800,71206000,20996000,14205100,18394900,60537200,77124000
2019-02-14,41.15970230102539,81.13249969482422,56.083499908447266,163.9499969482422,101.5119400024414,38.332427978515625,20.251333236694336,42.70000076293945,81.13249969482422,56.083499908447266,163.9499969482422,106.9000015258789,38.63249969482422,20.251333236694336,42.814998626708984,81.8949966430664,56.4114990234375,164.8699951171875,107.29000091552734,38.91749954223633,20.451332092285156,42.345001220703125,80.3030014038086,55.52225112915039,162.25,105.66000366210938,37.775001525878906,20.066667556762695,42.4275016784668,81.2249984741211,55.90250015258789,163.19000244140625,106.30999755859375,38.209999084472656,20.225332260131836,87342800,82410000,18952000,12755200,21784700,82726400,78012000
2019-02-15,41.06813049316406,80.39749908447266,55.682498931884766,162.5,102.7654037475586,39.02946853637695,20.525333404541016,42.60499954223633,80.39749908447266,55.682498931884766,162.5,108.22000122070312,39.334999084472656,20.525333404541016,42.92499923706055,81.44550323486328,56.583499908447266,164.6999969482422,108.30000305175781,40.967498779296875,20.53333282470703,42.4375,80.2249984741211,55.532501220703125,160.86000061035156,107.36000061035156,39.10499954223633,20.260000228881836,42.8125,81.39299774169922,56.50400161743164,164.50999450683594,107.91000366210938,40.73749923706055,20.299999237060547,98507200,86878000,28996000,15504400,26606900,151674800,58573500
2019-02-19,41.1910285949707,81.37899780273438,55.928001403808594,162.2899932861328,102.7179183959961,38.85582733154297,20.375999450683594,42.73249816894531,81.37899780273438,55.928001403808594,162.2899932861328,108.16999816894531,39.15999984741211,20.375999450683594,42.86000061035156,81.69999694824219,56.09450149536133,164.14999389648438,108.66000366210938,39.97249984741211,20.769332885742188,42.372501373291016,80.02799987792969,55.5,160.3300018310547,107.77999877929688,39.03499984741211,20.364667892456055,42.4275016784668,80.05000305175781,55.5,160.5,107.79000091552734,39.227500915527344,20.437332153320312,75891200,73634000,20928000,14345400,18038500,55189200,62526000
2019-02-20,41.45610046386719,81.1050033569336,55.689998626708984,162.55999755859375,102.18387603759766,39.32962417602539,20.17066764831543,43.00749969482422,81.1050033569336,55.689998626708984,162.55999755859375,107.1500015258789,39.63750076293945,20.17066764831543,43.33000183105469,81.74649810791016,56.170501708984375,163.72000122070312,107.94000244140625,40.314998626708984,20.420000076293945,42.747501373291016,80.50599670410156,55.263999938964844,161.25,106.29000091552734,39.342498779296875,19.933332443237305,42.79750061035156,81.5,55.9995002746582,162.25,107.86000061035156,39.45500183105469,20.29400062561035,104457600,66752000,21756000,11770700,21607700,54098800,107131500
2019-02-21,41.22235107421875,80.97200012207031,54.8484992980957,160.0399932861328,104.33911895751953,38.64002227783203,19.415332794189453,42.76499938964844,80.97200012207031,54.8484992980957,160.0399932861328,109.41000366210938,38.942501068115234,19.415332794189453,43.092498779296875,81.1780014038086,55.59700012207031,162.24000549316406,109.4800033569336,40.01250076293945,20.215999603271484,42.57500076293945,80.04550170898438,54.625999450683594,159.58999633789062,106.87000274658203,38.79499816894531,19.366666793823242,42.95000076293945,80.99250030517578,55.54199981689453,161.92999267578125,106.9000015258789,39.76499938964844,20.12066650390625,68998800,69668000,28302000,15607800,29063200,44854800,133638000
2019-02-22,41.682621002197266,81.5780029296875,55.51850128173828,161.88999938964844,105.82684326171875,39.48837661743164,19.6473331451416,43.24250030517578,81.5780029296875,55.51850128173828,161.88999938964844,110.97000122070312,39.79750061035156,19.6473331451416,43.25,81.74700164794922,55.5620002746582,162.41000366210938,111.19999694824219,39.98749923706055,19.766666412353516,42.845001220703125,81.05850219726562,54.779998779296875,160.30999755859375,109.81999969482422,39.32749938964844,19.47333335876465,42.89500045776367,81.17500305175781,55.04499816894531,160.5800018310547,110.05000305175781,39.46500015258789,19.632667541503906,75652800,61924000,20990000,15858500,27763200,40174000,86109000
2019-02-25,41.98626708984375,81.6500015258789,55.470001220703125,164.6199951171875,106.41809844970703,39.36434555053711,19.917999267578125,43.557498931884766,81.6500015258789,55.470001220703125,164.6199951171875,111.58999633789062,39.67250061035156,19.917999267578125,43.967498779296875,82.7300033569336,55.926998138427734,166.07000732421875,112.18000030517578,41.31999969482422,20.19333267211914,43.48749923706055,81.51950073242188,55.36349868774414,162.89999389648438,111.26000213623047,39.584999084472656,19.799999237060547,43.540000915527344,82.07250213623047,55.79999923706055,163.07000732421875,111.76000213623047,40.63999938964844,19.860666275024414,87493600,63690000,28262000,18737100,23750600,65602000,99397500
2019-02-26,42.0103645324707,81.81999969482422,55.756500244140625,164.1300048828125,107.15241241455078,38.96992492675781,19.857332229614258,43.58250045776367,81.81999969482422,55.756500244140625,164.1300048828125,112.36000061035156,39.275001525878906,19.857332229614258,43.82500076293945,81.99949645996094,55.97549819946289,166.24000549316406,113.23999786376953,40.189998626708984,20.134000778198242,43.29249954223633,80.80650329589844,54.99599838256836,163.8000030517578,111.16999816894531,38.9375,19.251333236694336,43.4275016784668,81.29900360107422,55.287498474121094,164.33999633789062,111.26000213623047,39.625,19.481332778930664,68280800,53316000,29426000,13784100,21536700,48846400,128737500
2019-02-27,42.14048385620117,82.05449676513672,55.8025016784668,162.80999755859375,106.9712142944336,38.55071258544922,20.982667922973633,43.717498779296875,82.05449676513672,55.8025016784668,162.80999755859375,112.16999816894531,38.852500915527344,20.982667922973633,43.75,82.09049987792969,55.89899826049805,163.92999267578125,112.36000061035156,39.397499084472656,21.086666107177734,43.182498931884766,80.75499725341797,55.04999923706055,160.41000366210938,110.87999725341797,38.27750015258789,20.036666870117188,43.3025016784668,81.40899658203125,55.34749984741211,162.89999389648438,111.69000244140625,39.130001068115234,20.118667602539062,111341600,62976000,19368000,12697500,21487100,50025600,167758500
2019-02-28,41.72599411010742,81.99150085449219,55.99599838256836,161.4499969482422,106.83769226074219,38.30488967895508,21.325332641601562,43.287498474121094,81.99150085449219,55.99599838256836,161.4499969482422,112.02999877929688,38.564998626708984,21.325332641601562,43.727500915527344,82.5885009765625,56.38249969482422,163.5,112.87999725341797,38.974998474121094,21.333332061767578,43.22999954223633,81.69149780273438,55.550498962402344,160.86000061035156,111.7300033569336,38.34000015258789,20.720666885375977,43.58000183105469,81.76249694824219,55.564998626708984,162.3699951171875,112.04000091552734,38.75,21.261333465576172,112861600,60518000,30850000,11114200,29083900,32494400,157810500
2019-03-01,42.16459655761719,83.58650207519531,57.04949951171875,162.27999877929688,107.31452178955078,38.84868240356445,19.652666091918945,43.74250030517578,83.58650207519531,57.04949951171875,162.27999877929688,112.52999877929688,39.11249923706055,19.652666091918945,43.787498474121094,83.71299743652344,57.14849853515625,163.1300048828125,113.0199966430664,39.537498474121094,20.475332260131836,43.22249984741211,82.55000305175781,56.23749923706055,161.69000244140625,111.66999816894531,38.47999954223633,19.459999084472656,43.56999969482422,82.75650024414062,56.244998931884766,162.60000610351562,112.88999938964844,39.067501068115234,20.46266746520996,103544800,99498000,29006000,11097800,23501200,35718800,343671000
2019-03-04,42.37665557861328,84.80850219726562,57.38999938964844,167.3699951171875,107.05705261230469,38.930633544921875,19.02400016784668,43.962501525878906,84.80850219726562,57.38999938964844,167.3699951171875,112.26000213623047,39.19499969482422,19.02400016784668,44.4375,85.47149658203125,57.91400146484375,167.5,113.25,39.72999954223633,19.933332443237305,43.49250030517578,83.71800231933594,56.53450012207031,163.8300018310547,110.80000305175781,38.625,18.851999282836914,43.92250061035156,84.25,57.3494987487793,163.89999389648438,113.0199966430664,39.5,19.874666213989258,109744800,123348000,28920000,18894700,26608000,40999200,256452000
2019-03-05,42.29954147338867,84.62149810791016,58.10150146484375,171.25999450683594,106.52300262451172,38.8660774230957,18.43600082397461,43.88249969482422,84.62149810791016,58.10150146484375,171.25999450683594,111.69999694824219,39.130001068115234,18.43600082397461,44.0,85.38999938964844,58.480499267578125,171.8800048828125,112.38999938964844,39.51499938964844,18.933332443237305,43.6349983215332,84.45050048828125,57.309749603271484,166.5500030517578,111.2300033569336,38.4900016784668,18.00666618347168,43.98500061035156,85.14749908447266,57.50299835205078,167.3699951171875,112.25,39.037498474121094,18.799999237060547,78949600,73630000,28864000,28187900,19538300,36292400,281470500
2019-03-06,42.056148529052734,83.44750213623047,57.893001556396484,172.50999450683594,106.57066345214844,37.756107330322266,18.416000366210938,43.630001068115234,83.44750213623047,57.893001556396484,172.50999450683594,111.75,38.01250076293945,18.416000366210938,43.872501373291016,84.88749694824219,58.378299713134766,173.57000732421875,112.66000366210938,39.125,18.767332077026367,43.48500061035156,83.41400146484375,57.77450180053711,171.27000427246094,111.43000030517578,37.98500061035156,18.292667388916016,43.66749954223633,84.79850006103516,58.1245002746582,172.89999389648438,111.87000274658203,39.040000915527344,18.43199920654297,83241600,79920000,21986000,21531700,17687000,40352400,155032500
2019-03-07,41.56936264038086,81.29750061035156,57.165000915527344,169.1300048828125,105.27371978759766,37.06330108642578,18.439332962036133,43.125,81.29750061035156,57.165000915527344,169.1300048828125,110.38999938964844,37.314998626708984,18.439332962036133,43.61000061035156,83.48750305175781,57.83774948120117,171.74000549316406,111.55000305175781,37.872501373291016,18.979999542236328,43.005001068115234,81.02549743652344,56.74549865722656,167.61000061035156,109.87000274658203,36.849998474121094,18.28333282470703,43.467498779296875,83.36849975585938,57.7859992980957,171.5,111.4000015258789,37.775001525878906,18.589332580566406,99185600,99140000,23332000,18306500,25339000,45010400,141637500
2019-03-08,41.668174743652344,81.04000091552734,57.11600112915039,169.60000610351562,105.38816833496094,37.40597915649414,18.94266700744629,43.227500915527344,81.04000091552734,57.11600112915039,169.60000610351562,110.51000213623047,37.65999984741211,18.94266700744629,43.26750183105469,81.13600158691406,57.354000091552734,169.6199951171875,110.70999908447266,37.76750183105469,19.03933334350586,42.375,79.32849884033203,56.165000915527344,165.97000122070312,108.80000305175781,36.20000076293945,18.392667770385742,42.58000183105469,80.20050048828125,56.33649826049805,166.1999969482422,109.16000366210938,36.415000915527344,18.46066665649414,95997600,93340000,24248000,13184800,22818400,42241600,132294000
2019-03-11,43.11165237426758,83.53099822998047,58.78799819946289,172.07000732421875,107.60063934326172,40.01327896118164,19.39466667175293,44.724998474121094,83.53099822998047,58.78799819946289,172.07000732421875,112.83000183105469,40.28499984741211,19.39466667175293,44.779998779296875,83.614501953125,58.80950164794922,174.3000030517578,112.94999694824219,40.51499938964844,19.41866683959961,43.837501525878906,81.30049896240234,57.22249984741211,171.5800018310547,110.9800033569336,37.42250061035156,18.700000762939453,43.872501373291016,81.30599975585938,57.22249984741211,171.60000610351562,110.98999786376953,37.897499084472656,18.90133285522461,128044000,77528000,34384000,18884000,26491600,85972800,110884500
2019-03-12,43.59601974487305,83.65499877929688,59.65999984741211,171.9199981689453,108.35401916503906,40.35594940185547,18.890666961669922,45.227500915527344,83.65499877929688,59.65999984741211,171.9199981689453,113.62000274658203,40.630001068115234,18.890666961669922,45.66749954223633,84.2135009765625,60.0,173.8000030517578,113.98999786376953,41.09749984741211,19.204666137695312,44.842498779296875,83.04900360107422,58.91299819946289,171.22000122070312,112.6500015258789,39.79750061035156,18.737333297729492,45.0,83.44999694824219,58.91299819946289,172.08999633789062,112.81999969482422,40.564998626708984,19.099332809448242,129870400,72290000,40262000,12155300,26132700,57957600,112561500
2019-03-13,43.788814544677734,84.54049682617188,59.66600036621094,173.3699951171875,109.19322967529297,41.870662689208984,19.263999938964844,45.4275016784668,84.54049682617188,59.66600036621094,173.3699951171875,114.5,42.154998779296875,19.263999938964844,45.82500076293945,85.0,60.04650115966797,174.02999877929688,115.0,42.45000076293945,19.465999603271484,45.22999954223633,83.96749877929688,59.59700012207031,172.1199951171875,113.77999877929688,40.932498931884766,18.84666633605957,45.5625,84.1500015258789,60.032249450683594,172.32000732421875,114.12999725341797,41.00749969482422,18.926666259765625,124130000,71040000,28718000,11973300,35513800,76890000,102670500
